Day,Run,Efficiency
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
18,2,0.0
19,2,0.0
20,2,0.0065040650406504065
21,2,0.015495867768595042
22,2,0.024778761061946902
23,2,0.03505207010414021
24,2,0.04466372370812776
25,2,0.05525751072961373
26,2,0.0655829596412556
27,2,0.07787977494817885
28,2,0.09190715181932246
29,2,0.10634762379528083
30,2,0.12042253521126761
31,2,0.13665293897416697
32,2,0.15302491103202848
33,2,0.16791979949874686
34,2,0.1865079365079365
35,2,0.20300046882325362
36,2,0.22371699053313404
37,2,0.24559530165509877
38,2,0.2664027149321267
39,2,0.2857991681521093
40,2,0.3574120603015075
41,2,0.4296197464976651
42,2,0.5028490028490028
43,2,0.5733840304182509
44,2,0.634584013050571
45,2,0.7044463818657367
46,2,0.7580794090489381
47,2,0.7974806201550387
48,2,0.8242677824267782
49,2,0.8449612403100775
50,2,0.8571428571428571
51,2,0.8713745271122321
52,2,0.8863013698630137
53,2,0.8898809523809523
54,2,0.8860759493670886
55,2,0.8816666666666667
56,2,0.8837209302325582
57,2,0.8762088974854932
58,2,0.8839103869653768
59,2,0.8787878787878788
60,2,0.8657407407407407
61,2,0.8704156479217604
62,2,0.8631578947368421
63,2,0.859504132231405
64,2,0.8486646884272997
65,2,0.8454258675078864
66,2,0.8294314381270903
67,2,0.8191489361702128
68,2,0.8113207547169812
69,2,0.8055555555555556
70,2,0.7763713080168776
71,2,0.7678571428571429
72,2,0.7405660377358491
73,2,0.7355769230769231
74,2,0.736318407960199
75,2,0.7397959183673469
76,2,0.7106598984771574
77,2,0.7371134020618557
78,2,0.7164948453608248
79,2,0.7043010752688172
80,2,0.6910112359550562
81,2,0.6783625730994152
82,2,0.6909090909090909
83,2,0.6772151898734177
84,2,0.6730769230769231
85,2,0.668918918918919
86,2,0.6736111111111112
87,2,0.6666666666666666
88,2,0.7101449275362319
89,2,0.7185185185185186
90,2,0.6842105263157895
91,2,0.676923076923077
92,2,0.68
93,2,0.6896551724137931
94,2,0.6637168141592921
95,2,0.6972477064220184
96,2,0.6759259259259259
97,2,0.6538461538461539
98,2,0.6310679611650486
99,2,0.638095238095238
100,2,0.6435643564356436
101,2,0.6176470588235294
102,2,0.6
103,2,0.5963302752293578
104,2,0.5480769230769231
105,2,0.5523809523809524
106,2,0.6116504854368932
107,2,0.5789473684210527
108,2,0.5591397849462365
109,2,0.5760869565217391
110,2,0.5543478260869565
111,2,0.5568181818181818
112,2,0.5274725274725275
113,2,0.4838709677419355
114,2,0.47474747474747475
115,2,0.4519230769230769
116,2,0.41509433962264153
117,2,0.3944954128440367
118,2,0.4260869565217391
119,2,0.453781512605042
120,2,0.49586776859504134
121,2,0.47540983606557374
122,2,0.453125
123,2,0.45588235294117646
124,2,0.463768115942029
125,2,0.47794117647058826
126,2,0.47183098591549294
127,2,0.496551724137931
128,2,0.4825174825174825
129,2,0.4857142857142857
130,2,0.48951048951048953
131,2,0.4266666666666667
132,2,0.42105263157894735
133,2,0.4407894736842105
134,2,0.4528301886792453
135,2,0.43558282208588955
136,2,0.4397590361445783
137,2,0.45294117647058824
138,2,0.4619883040935672
139,2,0.47674418604651164
140,2,0.4519774011299435
141,2,0.45555555555555555
142,2,0.4689265536723164
143,2,0.4888888888888889
144,2,0.4972972972972973
145,2,0.4973821989528796
146,2,0.472636815920398
147,2,0.4634146341463415
148,2,0.5098039215686274
149,2,0.5047619047619047
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,0.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,0.0
18,3,0.0
19,3,0.0
20,3,0.005369470723600102
21,3,0.01437578814627995
22,3,0.023955147808358817
23,3,0.03554626241505489
24,3,0.047386948280530736
25,3,0.059425646858117714
26,3,0.07306889352818371
27,3,0.08519333542911034
28,3,0.09679572763684913
29,3,0.11071682044002838
30,3,0.12612951807228914
31,3,0.14061872237846526
32,3,0.15755764304013664
33,3,0.17501127649977447
34,3,0.1954132823698041
35,3,0.21114519427402864
36,3,0.23519736842105263
37,3,0.2571262361838278
38,3,0.2774390243902439
39,3,0.30824607329842935
40,3,0.38662991040661615
41,3,0.47011661807580174
42,3,0.5532407407407407
43,3,0.6174773289365211
44,3,0.6783523225241017
45,3,0.7360219981668195
46,3,0.7831207065750736
47,3,0.8160919540229885
48,3,0.8475336322869955
49,3,0.8781362007168458
50,3,0.8926261319534282
51,3,0.897680763983629
52,3,0.8941176470588236
53,3,0.8984375
54,3,0.8970099667774086
55,3,0.8954128440366973
56,3,0.8966861598440545
57,3,0.8916666666666667
